"rsmi","temp","Output"
"FC1=CC(Br)=NC=C1*N#CCC1=NC=CC=C1N*Fc1cc(Nc2c(CC#N)nccc2)ncc1","",-1.0855893990356913
"FC1=CN=CC(Br)=C1*O=C(C1=CC=CN=C1N)C*Fc1cc(Nc2c(C(=O)C)cccn2)cnc1","",-0.5005831777562703
"CC1=NC=CC(Br)=C1*CCOC1=NC=CC(N)=C1*O(CC)c1nccc(Nc2cc(C)ncc2)c1","",-0.5902662715555893
"CC1=CC=CC(Br)=N1*CCOC1=NC=CC(N)=C1*O(CC)c1nccc(Nc2nc(C)ccc2)c1","",0.6764941640353475
"FC1=CC(Br)=NC=C1*CCOC1=NC=CC(N)=C1*Fc1cc(Nc2cc(OCC)ncc2)ncc1","",0.2575247140607859
"FC1=CN=CC(Br)=C1*CCOC1=NC=CC(N)=C1*Fc1cc(Nc2cc(OCC)ncc2)cnc1","",0.6538285209660533
"N#CC1=C(Br)C=NC=C1*CCOC1=NC=CC(N)=C1*O(CC)c1nccc(Nc2c(C#N)ccnc2)c1","",0.4191558303834828
"CC1=NC=CC(Br)=C1*CCOC1=CC(N)=NC=C1*O(CC)c1cc(Nc2cc(C)ncc2)ncc1","",-0.2430136288948972
"CC1=CC=CC(Br)=N1*CCOC1=CC(N)=NC=C1*O(CC)c1cc(Nc2nc(C)ccc2)ncc1","",1.8498012644222448
"FC1=CC(Br)=NC=C1*CCOC1=CC(N)=NC=C1*Fc1cc(Nc2nccc(OCC)c2)ncc1","",1.0179132806180298
"FC1=CN=CC(Br)=C1*CCOC1=CC(N)=NC=C1*Fc1cc(Nc2nccc(OCC)c2)cnc1","",-0.08772416287385632
"FC1=NC=CC(Br)=C1*CCOC1=CC(N)=NC=C1*Fc1nccc(Nc2nccc(OCC)c2)c1","",0.08550707957731296
"N#CC1=C(Br)C=NC=C1*CCOC1=CC(N)=NC=C1*O(CC)c1cc(Nc2c(C#N)ccnc2)ncc1","",-0.6540040490576416
"CC1=CN=CC(Br)=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*O=[N+]([O-])c1cnc(Nc2cc(C)cnc2)cc1","",-0.1360932131271244
"CC1=NC=CC(Br)=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*O=[N+]([O-])c1cnc(Nc2cc(C)ncc2)cc1","",-0.7306100625844889
"FC1=CC(Br)=NC=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*Fc1cc(Nc2ncc([N+](=O)[O-])cc2)ncc1","",-0.7395275766641862
"FC1=CN=CC(Br)=C1*O=[N+](C1=CN=C(N)C=C1)[O-]*Fc1cc(Nc2ncc([N+](=O)[O-])cc2)cnc1","",0.605134110371087
"CC1=NC=CC(Br)=C1*O=C(OC)C1=CC=NC=C1N*O=C(OC)c1c(Nc2cc(C)ncc2)cncc1","",-0.7627522838572666
"FC1=CN=CC(Br)=C1*O=C(OC)C1=CC=NC=C1N*Fc1cc(Nc2c(C(=O)OC)ccnc2)cnc1","",-0.156966003837534
"FC1=NC=CC(Br)=C1*O=C(OC)C1=CC=NC=C1N*Fc1nccc(Nc2c(C(=O)OC)ccnc2)c1","",-0.5709621353314048
"N#CC1=C(Br)C=NC=C1*O=C(OC)C1=CC=NC=C1N*O=C(OC)c1c(Nc2c(C#N)ccnc2)cncc1","",-0.572186901220424
"CC1=CN=CC(Br)=C1*O=C(C1=C(N)C=CN=C1)OC*O=C(OC)c1c(Nc2cc(C)cnc2)ccnc1","",-0.8201623241564195
"FC1=CN=CC(Br)=C1*O=C(C1=C(N)C=CN=C1)OC*Fc1cc(Nc2c(C(=O)OC)cncc2)cnc1","",-0.9168719565810294
"CC1=CN=CC(Br)=C1*O=C(C1=NC=CC(N)=C1)OC*O=C(OC)c1nccc(Nc2cc(C)cnc2)c1","",-0.9951823534379108
"CC1=CC=CC(Br)=N1*O=C(C1=NC=CC(N)=C1)OC*O=C(OC)c1nccc(Nc2nc(C)ccc2)c1","",0.43419244929498735
"FC1=CC(Br)=NC=C1*O=C(C1=NC=CC(N)=C1)OC*Fc1cc(Nc2cc(C(=O)OC)ncc2)ncc1","",-0.12071473838269553
"FC1=NC=CC(Br)=C1*O=C(C1=NC=CC(N)=C1)OC*Fc1nccc(Nc2cc(C(=O)OC)ncc2)c1","",-0.23655562746585956
"N#CC1=C(Br)C=NC=C1*O=C(C1=NC=CC(N)=C1)OC*O=C(OC)c1nccc(Nc2c(C#N)ccnc2)c1","",-0.9771529605671816
"CC1=CN=CC(Br)=C1*O=C(OC)C1=CC=NC(N)=C1*O=C(OC)c1cc(Nc2cc(C)cnc2)ncc1","",0.7942021357742888
"CC1=NC=CC(Br)=C1*O=C(OC)C1=CC=NC(N)=C1*O=C(OC)c1cc(Nc2cc(C)ncc2)ncc1","",-0.6320907343943432
"CC1=CC=CC(Br)=N1*O=C(OC)C1=CC=NC(N)=C1*O=C(OC)c1cc(Nc2nc(C)ccc2)ncc1","",3.5266062640101974
"FC1=CC(Br)=NC=C1*O=C(OC)C1=CC=NC(N)=C1*Fc1cc(Nc2nccc(C(=O)OC)c2)ncc1","",2.0411322372974374
"N#CC1=C(Br)C=NC=C1*O=C(OC)C1=CC=NC(N)=C1*O=C(OC)c1cc(Nc2c(C#N)ccnc2)ncc1","",-0.6498654250279587
"CC1=NC=CC(Br)=C1*NC1=NC=C(C(F)(F)F)C=C1*FC(F)(F)c1cnc(Nc2cc(C)ncc2)cc1","",-0.49968324408115217
"CC1=CC=CC(Br)=N1*NC1=NC=C(C(F)(F)F)C=C1*FC(F)(F)c1cnc(Nc2nc(C)ccc2)cc1","",3.0895660938068734
